COMPANY_ID,PO_ID,PO_LN_NO,ITEM_ID,RECPT_LN_DESC,DUE_DT,RECPT_DT,RECPT_ID,RECV_UM_CD,RECV_QTY,ACCPT_QTY,REJ_QTY,RECV_AMT,ACCPT_AMT,REJ_AMT,PROJ_ID,VEND_ID,VEND_LONG_NAME,PO_LINE#,ON_TIME_TEST,WEEK_RECPT_DT,YEAR_RECPT_DT,DAYS_LATE
02,F206811,18,1020-18,"SHAPE,PROFILE, LG=18""",10/11/2021,11/5/2021,POR-014101,EA,14,0,0,103.46,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_18,Late,45,2021,25
02,F206811,19,1020-19,"SHAPE,PROFILE, LG=19""",10/11/2021,11/5/2021,POR-014101,EA,120,0,0,925.2,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_19,Late,45,2021,25
02,F206811,20,1020-24,"SHAPE,PROFILE, LG=24""",10/11/2021,11/5/2021,POR-014101,EA,8,0,0,74.56,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_20,Late,45,2021,25
02,F206811,21,1020-25,"SHAPE,PROFILE, LG=25""",10/11/2021,11/5/2021,POR-014101,EA,12,0,0,115.8,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_21,Late,45,2021,25
02,F206811,22,1020-30,"SHAPE,PROFILE, LG=30""",10/11/2021,11/5/2021,POR-014101,EA,77,0,0,62425.44,810.72,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_22,Late,45,2021,25
02,F206811,23,1020-34,"SHAPE,PROFILE, LG=34""",10/11/2021,11/5/2021,POR-014101,EA,225,0,0,609930,2710.8,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_23,Late,45,2021,25
02,F206811,29,8470503-11,"BRACE, DIAGONAL, 1020, VENDOR# CM27-121812",10/11/2021,11/5/2021,POR-014101,EA,288,0,0,8971.2,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_29,Late,45,2021,25
02,F206811,30,1020-84,"SHAPE,PROFILE, LG=84""",10/11/2021,11/5/2021,POR-014101,EA,24,0,0,688.08,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_30,Late,45,2021,25
02,F206811,32,2020-84,"SHAPE,PROFILE",10/11/2021,11/5/2021,POR-014101,EA,48,0,0,1955.04,0,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_32,Late,45,2021,25
02,F207169,1,3624,"NUT, T",9/21/2021,9/22/2021,POR-013882,EA,96,96,0,198.72,198.72,0,20481.0003,M03204,CAROLINA FLUID COMPONENTS,F207169_1,On Time,39,2021,1
02,F207045,1,13037,"NUT, T",1/7/2022,12/20/2021,POR-100024,EA,108,108,0,150.66,150.66,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_1,On Time,52,2021,0
02,F207045,2,13040,"NUT,T",1/7/2022,12/20/2021,POR-100024,EA,1920,1920,0,2678.4,2678.4,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_2,On Time,52,2021,0
02,F207045,3,1515S.007.250#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,20.88,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_3,On Time,52,2021,0
02,F207045,4,1515S.005.750#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,6,0,0,16.56,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_4,On Time,52,2021,0
02,F207045,5,1515S.006.500#7025L#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,12,0,0,37.44,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_5,On Time,52,2021,0
02,F207045,6,1515S.012.000#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,24,0,0,138.24,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_6,On Time,52,2021,0
02,F207045,7,1515S.012.000#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,34.56,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_7,On Time,52,2021,0
02,F207045,8,1515S.012.500#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,36,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_8,On Time,52,2021,0
02,F207045,9,1515S.012.500#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,36,0,0,216,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_9,On Time,52,2021,0
02,F207045,10,1515S.012.500#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,36,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_10,On Time,52,2021,0
02,F207045,11,1515S.015.500#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,54,0,0,401.76,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_11,On Time,52,2021,0
02,F207045,12,1515S.016.000#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,92.16,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_12,On Time,52,2021,0
02,F207045,13,1515S.017.500#7025L#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,18,0,0,151.2,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_13,On Time,52,2021,0
02,F207045,14,1515S.017.500#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,24,0,0,201.6,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_14,On Time,52,2021,0
02,F207045,15,1515S.020.500#7025L#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,59.04,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_15,On Time,52,2021,0
02,F207045,16,1515S.020.500#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,54,0,0,531.36,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_16,On Time,52,2021,0
02,F207045,17,1515S.020.500#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,59.04,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_17,On Time,52,2021,0
02,F207045,18,1515S.021.250#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,18,0,0,183.6,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_18,On Time,52,2021,0
02,F207045,19,1515S.022.750#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,48,0,0,524.16,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_19,On Time,52,2021,0
02,F207045,20,1515S.022.750#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,65.52,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_20,On Time,52,2021,0
02,F207045,21,1515S.023.500,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,67.68,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_21,On Time,52,2021,0
02,F207045,22,1515S.024.250#7040ACL,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,6,0,0,69.84,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_22,On Time,52,2021,0
02,F207045,23,1515S.026.000#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,149.76,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_23,On Time,52,2021,0
02,F207045,24,1515S.026.250#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,24,0,0,302.4,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_24,On Time,52,2021,0
02,F207045,25,1515S.028.000#7025L,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,80.64,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_25,On Time,52,2021,0
02,F207045,26,1515S.029.000#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,83.52,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_26,On Time,52,2021,0
02,F207045,27,1515S.029.000#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,167.04,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_27,On Time,52,2021,0
02,F207045,28,1515S.029.750#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,24,0,0,342.72,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_28,On Time,52,2021,0
02,F207045,29,1515S.035.000#7025L,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,201.6,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_29,On Time,52,2021,0
02,F207045,30,1515S.035.000#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,100.8,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_30,On Time,52,2021,0
02,F207045,31,1515S.035.750#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,30,0,0,514.8,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_31,On Time,52,2021,0
02,F207045,32,1515S.035.875#7040ACL#7040ACR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,206.64,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_32,On Time,52,2021,0
02,F207045,33,1515S.036.000#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,12,0,0,207.36,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_33,On Time,52,2021,0
02,F207045,34,1515S.037.500#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,6,0,0,108,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_34,On Time,52,2021,0
02,F207045,35,1515S.042.500,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,244.8,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_35,On Time,52,2021,0
02,F207045,36,1515S.043.000#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,84,0,0,1733.76,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_36,On Time,52,2021,0
02,F207045,37,1515S.044.000#7025L#7025R,"SHAPE, PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,126.72,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_37,On Time,52,2021,0
02,F207045,38,1515S.044.000#7040ACL,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,6,0,0,126.72,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_38,On Time,52,2021,0
02,F207045,39,1515S.054.000#7040ACL#7040ACR,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,42,0,0,1088.64,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_39,On Time,52,2021,0
02,F207045,40,1515S.054.000#7040ACL#7040BDR,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,12,0,0,311.04,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_40,On Time,52,2021,0
02,F207045,41,1515S.055.500#7025L,"SHAPE,PROFILE",2/1/2022,12/20/2021,POR-100024,EA,12,0,0,319.68,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_41,On Time,52,2021,0
02,F207045,42,1515S.055.500#7025L#7025R,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,24,0,0,639.36,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_42,On Time,52,2021,0
02,F207045,43,1515S.072.000#7025L#7025R,"SHAPE,PROFILE",1/7/2022,12/20/2021,POR-100024,EA,18,0,0,622.08,0,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_43,On Time,52,2021,0
02,F207045,44,3098,DOUBLE ANCHOR CONNECTOR,1/7/2022,12/20/2021,POR-100024,EA,1218,1218,0,6129.59,6129.59,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_44,On Time,52,2021,0
02,F207045,45,3608,"NUT, T",1/7/2022,12/20/2021,POR-100024,EA,36,36,0,96.93,96.93,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_45,On Time,52,2021,0
02,F207045,46,3932,"NUT,T",1/7/2022,12/20/2021,POR-100024,EA,240,240,0,167.4,167.4,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_46,On Time,52,2021,0
02,F207045,47,3933,"NUT,T",1/7/2022,12/20/2021,POR-100024,EA,204,204,0,142.29,142.29,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_47,On Time,52,2021,0
02,F207045,48,7010,"CUT CHARGE - 1.5"" X 1.5"" T-SLOT AND TUBE CUT TO LENGHT",1/7/2022,12/20/2021,POR-100024,EA,738,738,0,1250.91,1250.91,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_48,On Time,52,2021,0
02,F207045,49,7025,"TAP CHARGE - 3/8-16 TAP FOR 1.5"" X 1.5"" EXTRUSIONS",1/7/2022,12/20/2021,POR-100024,EA,162,162,0,338.99,338.99,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_49,On Time,52,2021,0
02,F207045,50,7040,CHARGE - 15S ANCHOR FASTENER COUNTERBORE,1/7/2022,12/20/2021,POR-100024,EA,2400,2400,0,5418,5418,0,19839.0001.03,M03204,CAROLINA FLUID COMPONENTS,F207045_50,On Time,52,2021,0
02,F206811,7,3675,"NUT,T",10/11/2021,1/18/2022,POR-100172,EA,6480,6480,0,3240,3240,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_7,Late,4,2022,99
02,F206811,8,4111,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,132,132,0,739.2,739.2,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_8,Late,4,2022,99
02,F206811,9,4113,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,864,864,0,2842.56,2842.56,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_9,Late,4,2022,99
02,F206811,10,4136,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,288,288,0,1319.04,1319.04,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_10,Late,4,2022,99
02,F206811,13,3313,"NUT,T (1/4""-20 ROLL IN T-NUT WITH SET SCREW)",10/11/2021,1/18/2022,POR-100172,EA,36,36,0,70.2,70.2,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_13,Late,4,2022,99
02,F206811,14,3675,"NUT,T",10/11/2021,1/18/2022,POR-100172,EA,1794,1794,0,897,897,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_14,Late,4,2022,99
02,F206811,15,4111,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,288,288,0,1612.8,1612.8,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_15,Late,4,2022,99
02,F206811,16,4113,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,6,6,0,19.74,19.74,0,19839.0002.03,M03204,CAROLINA FLUID COMPONENTS,F206811_16,Late,4,2022,99
02,F206811,17,3675,"NUT,T",10/11/2021,1/18/2022,POR-100172,EA,6480,6480,0,3240,3240,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_17,Late,4,2022,99
02,F206811,24,3675,"NUT,T",10/11/2021,1/18/2022,POR-100172,EA,1794,1794,0,897,897,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_24,Late,4,2022,99
02,F206811,25,4111,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,132,132,0,739.2,739.2,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_25,Late,4,2022,99
02,F206811,26,4113,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,864,864,0,2842.56,2842.56,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_26,Late,4,2022,99
02,F206811,27,4136,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,288,288,0,1319.04,1319.04,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_27,Late,4,2022,99
02,F206811,28,2025-PLAIN,"CAP, END, T SLOT 1020 WITH PUSH-IN 10 S",10/11/2021,1/18/2022,POR-100172,EA,288,288,0,374.4,374.4,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_28,Late,4,2022,99
02,F206811,33,3313,"NUT,T (1/4""-20 ROLL IN T-NUT WITH SET SCREW)",10/11/2021,1/18/2022,POR-100172,EA,36,36,0,70.2,70.2,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_33,Late,4,2022,99
02,F206811,34,4111,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,288,288,0,1612.8,1612.8,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_34,Late,4,2022,99
02,F206811,35,4113,BRACKET,10/11/2021,1/18/2022,POR-100172,EA,6,6,0,19.74,19.74,0,19839.0003.03,M03204,CAROLINA FLUID COMPONENTS,F206811_35,Late,4,2022,99
02,F206107,1,80.360.00,3D Universal Indicator (Haimer),4/9/2021,4/8/2021,POR-012179,EA,1,1,0,430,430,0,02OHD.GENR.09.09,M0361,"C&C TOOL AND SUPPLY CO, INC",F206107_1,On Time,15,2021,0
02,F205988,1,VF-7/50,VF-7/50 Vertical Mill,7/1/2021,6/21/2021,POR-013444,EA,1,1,0,194580,194580,0,02SCA.0020.01,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F205988_1,On Time,26,2021,0
02,F205988,2,VF-5/50,VF-5/50 Vertical Mill,7/1/2021,6/21/2021,POR-013444,EA,1,1,0,127285,127285,0,02SCA.0020.01,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F205988_2,On Time,26,2021,0
02,F207885,1,04-0203,HAAS CT50 PULL STUD / RETENTION KNOB TSC 10 PACK,12/10/2021,12/22/2021,POR-012773,EA,1,1,0,149.95,149.95,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_1,Late,52,2021,12
02,F207885,2,04-0043,"CT50 1"" DIA ENDMILL HOLDER",12/10/2021,12/22/2021,POR-012773,EA,2,2,0,159.9,159.9,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_2,Late,52,2021,12
02,F207885,3,04-0042,"CT50 3/4"" DIA ENDMILL HOLDER",12/10/2021,12/22/2021,POR-012773,EA,2,2,0,159.9,159.9,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_3,Late,52,2021,12
02,F207885,4,04-0041,"CT50 5/8"" ENDMILL HOLDER",12/10/2021,12/22/2021,POR-012773,EA,2,2,0,159.9,159.9,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_4,Late,52,2021,12
02,F207885,5,04-0040,"CT50 1/2"" ENDMILL HOLDER",12/10/2021,12/22/2021,POR-012773,EA,2,2,0,159.9,159.9,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_5,Late,52,2021,12
02,F207885,6,08-1118,"CT50, 10 PIECE ER HOLDER KIT",12/10/2021,12/22/2021,POR-012773,EA,2,2,0,2999.9,2999.9,0,02OHD.GENR.09.08,M0388,PHILLIPS CORP (JEFFREYS DIVISION),F207885_6,Late,52,2021,12
02,F206063,1,100-1048,"BAR, L, AL, 2.50 X 2.50 X 0.375, 6061-T6 60-25067, ASTM B308",4/16/2021,4/14/2021,POR-012187,FT,50,50,0,630.38,630.38,0,20481.0003,M0389,CASTLE METALS DBA OLIVER STEEL,F206063_1,On Time,16,2021,0
02,F205698,1,1045 BLANK,4.500 THK  12.500 OD x 7.750 ID +.125 OD / -.125 ID ,3/11/2021,3/18/2021,POR-012939,EA,5,0,0,4312.5,0,0,20444.0001.03,M0389,CASTLE METALS DBA OLIVER STEEL,F205698_1,Late,12,2021,7
02,F208317,1,1373760HYS,TOWINGPIN ,2/10/2022,2/14/2022,POR-201288,EA,1,1,0,121.76,121.76,0,A2OHD.GENR.01,M0390,GREGORY POOLE EQUIPMENT COMPANY ,F208317_1,Late,8,2022,4
02,F208317,2,1649266HYS,GRIP TOW PIN,2/10/2022,2/14/2022,POR-201288,EA,1,1,0,63.14,63.14,0,A2OHD.GENR.01,M0390,GREGORY POOLE EQUIPMENT COMPANY ,F208317_2,Late,8,2022,4
02,F208317,3,0302440HYS,PIN,2/10/2022,2/14/2022,POR-201288,EA,2,2,0,0.36,0.36,0,A2OHD.GENR.01,M0390,GREGORY POOLE EQUIPMENT COMPANY ,F208317_3,Late,8,2022,4
02,F208317,4,PT.FRTINC,PARTS INCOMING FREIGHT,2/10/2022,2/14/2022,POR-201288,EA,1,1,0,30,30,0,A2OHD.GENR.01,M0390,GREGORY POOLE EQUIPMENT COMPANY ,F208317_4,Late,8,2022,4
02,F205779,1,2000141B,"SWITCH, ROTARY",4/19/2021,4/5/2021,POR-013037,EA,12,12,0,10750.2,10750.2,0,20481.0003,M0393,HILLCREST ENTERPRISES INC,F205779_1,On Time,15,2021,0
02,F207372A,3,WELDER - 1ST CLASS,"WELDER - 1ST CLASS, 1ST SHIFT",12/30/2021,12/27/2021,POR-100048,HR,54.35,54.35,0,3297.41,3297.41,0,40037.0001.77,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_3,On Time,53,2021,0
02,F207372A,4,WELDER - 1ST CLASS,"WELDER - 1ST CLASS, 1ST SHIFT",12/30/2021,12/27/2021,POR-100048,HR,31.5,31.5,0,1911.11,1911.11,0,40037.0001.77,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_4,On Time,53,2021,0
02,F207372A,5,SHIPFITTER - 1ST CLASS,SHIPFITTER - 1ST CLASS - 1ST SHIFT,12/30/2021,12/27/2021,POR-100048,HR,16,16,0,970.72,970.72,0,40037.0001.77,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_5,On Time,53,2021,0
02,F207372A,6,SHIPFITTER - 1ST CLASS,SHIPFITTER - 1ST CLASS - 1ST SHIFT,12/30/2021,12/27/2021,POR-100048,HR,16,16,0,970.72,970.72,0,40037.0001.77,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_6,On Time,53,2021,0
02,F207372A,7,SHIPFITTER - 1ST CLASS,SHIPFITTER - 1ST CLASS - 1ST SHIFT,12/30/2021,12/27/2021,POR-100048,HR,47.55,47.55,0,2884.86,2884.86,0,40037.0001.34,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_7,On Time,53,2021,0
02,F207372A,1,SHIPFITTER - 1ST CLASS,SHIPFITTER - 1ST CLASS - 1ST SHIFT,12/31/2021,12/27/2021,POR-100045,HR,105.5,105.5,0,6400.69,6400.69,0,40037.0001.57,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_1,On Time,53,2021,0
02,F207372A,2,WELDER - 1ST CLASS,"WELDER - 1ST CLASS, 1ST SHIFT",12/31/2021,12/27/2021,POR-100045,HR,71.52,71.52,0,4339.12,4339.12,0,40037.0001.67,M0422,"MILLS MARINE & SHIP REPAIR,LLC",F207372A_2,On Time,53,2021,0
02,F206040,1,8470525-11,TIE DOWN RING BACKING PLATE,4/12/2021,4/13/2021,POR-013075,EA,144,0,0,960.32,0,0,20481.0005,M0436,"HOHMAN PLATING & MFG, LLC",F206040_1,On Time,16,2021,1
02,F205477,1,104T-5-BR,"BLANK FITTING, PIPE SIZE 1",4/30/2021,4/19/2021,POR-013108,EA,26,26,0,2385.76,2385.76,0,02INV.CTRL,M06041,WOLSELEY INDUSTRIAL GROUP,F205477_1,On Time,17,2021,0
02,F205879,1,P40PU20,6X20 FT PVC DWV S40 PE PIPE,3/9/2021,3/8/2021,PORWV00201,FT,40,40,0,716,716,0,SDFEB.0001.02,M06041,WOLSELEY INDUSTRIAL GROUP,F205879_1,On Time,11,2021,0
02,F205879,2,P40SCU,6 PVC S40 SXS COUP,3/9/2021,3/8/2021,PORWV00201,EA,6,6,0,105.24,105.24,0,SDFEB.0001.02,M06041,WOLSELEY INDUSTRIAL GROUP,F205879_2,On Time,11,2021,0
02,F206514,1,110-3009,"TUBE, RD, SS, 0.75, .120 WALL THKNS, A269, TP304",7/13/2021,7/12/2021,POR-012374,FT,320,320,0,4480,4480,0,20275.0003,M06041,WOLSELEY INDUSTRIAL GROUP,F206514_1,On Time,29,2021,0
02,F208309,1,104T-5-BR,"BLANK FITTING, PIPE SIZE 1",2/10/2022,2/10/2022,POR-100301,EA,22,22,0,2228.6,2228.6,0,20741.0000,M06041,WOLSELEY INDUSTRIAL GROUP,F208309_1,On Time,7,2022,0
02,F207859,1,110-3010,"TUBE, RD, SS, 2.875, 0.195 WALL, TY 1, GR TP304, SEAMLESS",1/24/2022,1/12/2022,POR-012782,FT,2,2,0,892.86,892.86,0,20745.0000,M06041,WOLSELEY INDUSTRIAL GROUP,F207859_1,On Time,3,2022,0
02,F207089,1,A2736RBSY,"ADS, 36 IN x 1500 ft. Septic Geotextile",9/15/2021,9/17/2021,PORWV00686,ROL,1,1,0,227.59,227.59,0,02OHD.GENR.A1,M06041,WOLSELEY INDUSTRIAL GROUP,F207089_1,Late,38,2021,2
02,F206898,3,30-01-1959-1212,GASKET EMC CONNECTOR 22 SHELL *,9/21/2021,9/8/2021,POR-013776,EA,1,1,0,60.94,60.94,0,20603.0001.01,M08014,HAMPTON RUBBER COMPANY,F206898_3,On Time,37,2021,0
02,F206898,4,30-01-C638-1212,"GASKET,EMC,CONNECTOR,13 SHELL *",9/21/2021,9/8/2021,POR-013776,EA,2,2,0,121.88,121.88,0,20603.0001.01,M08014,HAMPTON RUBBER COMPANY,F206898_4,On Time,37,2021,0
02,F206898,5,30-01-C639-1212,"GASKET,EMC,CONNECTOR,15 SHELL *",9/21/2021,9/8/2021,POR-013776,EA,2,2,0,121.88,121.88,0,20603.0001.01,M08014,HAMPTON RUBBER COMPANY,F206898_5,On Time,37,2021,0
02,F206898,6,M83528-004B015,"GASKET,EMC/RFI,FLANGE MTG,1.281SQ X 0.032THK 16 SHELL*",9/21/2021,9/8/2021,POR-013776,EA,1,1,0,60.94,60.94,0,20603.0001.01,M08014,HAMPTON RUBBER COMPANY,F206898_6,On Time,37,2021,0
